2019-07-10 17:00,1.61636,1.61669,1.61528,1.61555,6279
2019-07-10 18:00,1.61556,1.61683,1.61552,1.61678,5888
2019-07-10 19:00,1.61677,1.61753,1.61635,1.61689,4440
2019-07-10 20:00,1.61687,1.61737,1.61613,1.6165,1933
2019-07-10 21:00,1.61637,1.61752,1.61565,1.6164,2355
2019-07-10 22:00,1.61636,1.61659,1.61558,1.61659,1012
2019-07-10 23:00,1.61659,1.6179,1.61636,1.6179,1619
2019-07-11 00:00,1.61791,1.61831,1.61657,1.61739,3885
2019-07-11 01:00,1.61738,1.61898,1.61733,1.61815,3775
2019-07-11 02:00,1.61814,1.61823,1.61624,1.61676,4529
2019-07-11 03:00,1.61678,1.61716,1.61601,1.61667,3898
2019-07-11 04:00,1.61666,1.61701,1.61595,1.61596,3059
2019-07-11 05:00,1.61597,1.61659,1.61566,1.61632,2999
2019-07-11 06:00,1.6163,1.6169,1.61566,1.61591,5471
2019-07-11 07:00,1.61591,1.61663,1.61571,1.61641,7371
2019-07-11 08:00,1.61647,1.61675,1.61541,1.61555,6076
2019-07-11 09:00,1.61554,1.61557,1.61372,1.61409,5809
2019-07-11 10:00,1.61409,1.61527,1.6139,1.61484,6257
2019-07-11 11:00,1.61485,1.61511,1.61338,1.61487,6552
2019-07-11 12:00,1.61488,1.61593,1.61359,1.61377,17220
2019-07-11 13:00,1.61378,1.61397,1.61237,1.61287,11139
2019-07-11 14:00,1.61286,1.61371,1.61224,1.61271,12611
2019-07-11 15:00,1.61271,1.6134,1.61228,1.61278,7080
2019-07-11 16:00,1.6128,1.61303,1.61161,1.6125,7324
2019-07-11 17:00,1.61248,1.6142,1.61245,1.6139,10015
2019-07-11 18:00,1.61389,1.61431,1.61336,1.61385,6021
2019-07-11 19:00,1.61388,1.61399,1.61306,1.61325,4919
2019-07-11 20:00,1.61322,1.61367,1.61297,1.61335,2148
2019-07-11 21:00,1.61336,1.61405,1.6129,1.61369,2249
2019-07-11 22:00,1.6137,1.61423,1.61363,1.61402,1034
2019-07-11 23:00,1.61401,1.61414,1.61337,1.61352,1427
2019-07-12 00:00,1.61354,1.61371,1.61172,1.61172,3180
2019-07-12 01:00,1.6117,1.61244,1.61141,1.61167,3764
2019-07-12 02:00,1.61169,1.61292,1.6116,1.61268,2735
2019-07-12 03:00,1.61265,1.61278,1.61152,1.61218,2476
2019-07-12 04:00,1.61217,1.61223,1.61039,1.61101,3011
2019-07-12 05:00,1.61102,1.6111,1.61003,1.61024,3026
2019-07-12 06:00,1.61024,1.61052,1.60926,1.61002,6127
2019-07-12 07:00,1.60998,1.61081,1.60872,1.60938,8825
2019-07-12 08:00,1.60939,1.6096,1.60773,1.60912,8008
2019-07-12 09:00,1.60917,1.61108,1.60911,1.61065,9491
2019-07-12 10:00,1.61068,1.6116,1.61015,1.61065,5113
2019-07-12 11:00,1.61067,1.61097,1.60934,1.60934,6272
2019-07-12 12:00,1.60935,1.61046,1.60876,1.60943,10862
2019-07-12 13:00,1.60941,1.60949,1.60801,1.60853,10633
2019-07-12 14:00,1.60854,1.60925,1.60567,1.60598,9652
2019-07-12 15:00,1.60598,1.60739,1.60587,1.60609,7735
2019-07-12 16:00,1.60606,1.6066,1.60475,1.60566,5968
2019-07-12 17:00,1.60564,1.60566,1.60519,1.60524,4064
2019-07-12 18:00,1.60526,1.60536,1.60456,1.60457,4873
2019-07-12 19:00,1.60459,1.60551,1.60458,1.60534,4378
2019-07-12 20:00,1.60536,1.60552,1.60452,1.60493,2640
2019-07-14 21:00,1.60527,1.60634,1.60508,1.60526,1330
2019-07-14 22:00,1.60526,1.60555,1.60485,1.60547,661
2019-07-14 23:00,1.60553,1.60624,1.6053,1.60622,1294
2019-07-15 00:00,1.60622,1.60622,1.6049,1.60611,2660
2019-07-15 01:00,1.60611,1.60726,1.60529,1.60529,4606
2019-07-15 02:00,1.60529,1.60529,1.60229,1.60241,5758
2019-07-15 03:00,1.60241,1.60314,1.60191,1.60243,3658
2019-07-15 04:00,1.60246,1.603,1.60222,1.60292,2325
2019-07-15 05:00,1.60292,1.60329,1.60255,1.60274,1695
2019-07-15 06:00,1.60274,1.60364,1.60249,1.60274,4270
2019-07-15 07:00,1.60273,1.60411,1.60247,1.60346,5515
2019-07-15 08:00,1.6035,1.6042,1.60294,1.60384,6428
2019-07-15 09:00,1.60382,1.60432,1.60311,1.60314,4894
2019-07-15 10:00,1.60315,1.60473,1.60276,1.60401,4675
2019-07-15 11:00,1.60402,1.60433,1.60259,1.60266,5390
2019-07-15 12:00,1.60265,1.60282,1.60116,1.60144,7655
2019-07-15 13:00,1.60144,1.60278,1.60139,1.60234,7701
2019-07-15 14:00,1.60234,1.60271,1.60139,1.60211,7883
2019-07-15 15:00,1.60206,1.60236,1.6,1.6002,5884
2019-07-15 16:00,1.60019,1.60096,1.60003,1.60024,3889
2019-07-15 17:00,1.60024,1.60051,1.59962,1.59976,2518
2019-07-15 18:00,1.59977,1.60018,1.59962,1.59974,2782
2019-07-15 19:00,1.59973,1.59982,1.59896,1.59896,3034
2019-07-15 20:00,1.59901,1.59956,1.59893,1.599,1377
2019-07-15 21:00,1.59896,1.6,1.59886,1.59952,2407
